Date,Upright-Pct Volatility-21,Inverted-Pct Volatility-21,Reflecting-Pct Volatility-21,Upright-Markets Money-21,Inverted-Markets Money-21,Reflecting-Markets Money-21,Upright-MultiTier-21,Inverted-MultiTier-21,Reflecting-MultiTier-21,Upright-Pct Volatility-45,Inverted-Pct Volatility-45,Reflecting-Pct Volatility-45,Upright-Markets Money-45,Inverted-Markets Money-45,Reflecting-Markets Money-45,Upright-MultiTier-45,Inverted-MultiTier-45,Reflecting-MultiTier-45
1993-09-08,-0.00032414945762877144,-0.00028915197570126655,-0.00032220320551524053,-0.0004538379708606118,-0.0004154133601652806,-0.00045127893558204825,-0.0006070448090209438,-0.0005775598398034949,-0.0006044871069544692,-0.00035946501172628244,-0.0002543007667663688,-0.00035752855028115725,-0.0004828001513548378,-0.00038265666792598464,-0.00048024135988750474,-0.0007370963349610774,-0.000584221091830206,-0.0007331902890507965
1993-09-09,0.0001297243372592368,0.00012619933863354063,0.00016385497946291478,2.581290135027873e-05,3.482919628819229e-05,8.54715112668066e-05,1.9063555993370508e-05,4.228791467619416e-05,0.00010083395362041244,0.000211074419614606,0.000177212111715086,0.0002244421558307323,0.00011040206556511094,8.217962002113888e-05,0.0001280856241488178,0.0001673317538061103,0.00012596850317237636,0.00019439175538344585
1993-09-10,0.0004976059214363504,0.0004607744675063197,0.0004884135170857248,0.0005968817820204197,0.0005462429346868358,0.0005782514332011194,0.0008739704371757677,0.0008155257803851439,0.0008455402844584644,0.000164377299803542,0.00018456804982458125,0.000164377299803542,0.0002818525971727603,0.0002647281907005102,0.0002818525971727603,0.00043044770023040375,0.00040381983993343176,0.00043044770023040375
1993-09-13,-0.0002563093215712649,-0.00018738402886273598,-0.00024711474524738246,-0.00017960087552770047,-0.00011445474964485076,-0.00016096198358076148,-0.0002160566742425337,-0.00013550615700851735,-0.0001876050886482905,-0.00014070778479318886,-0.00011325932890110524,-0.00014070778479318886,-8.959075895057512e-05,-6.513729065574792e-05,-8.959075895057512e-05,-0.00013467208350500897,-9.849543878536205e-05,-0.00013467208350500897
1993-09-14,-4.7592398620148006e-05,-1.789345365962684e-05,-4.7924329270706184e-05,-0.00012104813184743065,-8.853948661753004e-05,-0.00013249459378242845,-0.00017744685643021526,-0.00013146045741160666,-0.0001948705337255996,5.35833743557997e-05,-1.3996253934556169e-05,5.35833743557997e-05,-2.7991252183508695e-05,-6.143487570262988e-05,-2.7991252183508695e-05,-4.166545717591748e-05,-9.3186483298587e-05,-4.166545717591748e-05
1993-09-15,8.685469217920942e-06,1.3775724434376505e-05,2.242317658998072e-05,0.00020060784762514493,0.00019494876379646902,0.0002061446409346764,0.00028314354290006987,0.0002820897163381297,0.0002917127082727326,-2.2202410197991183e-05,3.066854206157007e-05,-2.2202410197991183e-05,0.00013501938072266,0.0001486539527509804,0.00013501938072266,0.00020594112346841535,0.0002268038269310139,0.00020594112346841535
1993-09-16,-0.00048770707596950124,-0.0004462162694947295,-0.00046709055516163853,-0.00043156085838870576,-0.0004100095225810341,-0.0004120547922161914,-0.000643216756404837,-0.0006134050587360384,-0.00061332847536086,-0.0004414069420516845,-0.0003941218660806619,-0.0004414069420516845,-0.0003914203968556203,-0.00035607698949613833,-0.0003914203968556203,-0.000597070435569121,-0.0005431022168673675,-0.000597070435569121
1993-09-17,-2.6128569925454314e-07,-4.2435158223404676e-06,4.096507076205569e-05,-6.198275753258228e-05,-6.446315317474305e-05,-2.2973204643964943e-05,-9.9473756315549e-05,-0.00010326236324460872,-3.9713013150536694e-05,1.4761675493983143e-05,2.8214489937187596e-05,1.4761675493983143e-05,-3.8745149470216975e-05,-2.5045402705559107e-05,-3.8745149470216975e-05,-5.915526709786197e-05,-3.8203861840557796e-05,-5.915526709786197e-05
1993-09-20,-0.000633278778073639,-0.0005609159119367694,-0.0006674310449366949,-0.000580932852181637,-0.0005275447320560474,-0.0006239864182477646,-0.0008959365126358198,-0.0008162725857662311,-0.0009618044592067757,-0.00051368132803666,-0.00041295423177522736,-0.0005113421785397198,-0.0004706117328570181,-0.00038240855566488893,-0.00046692871714264136,-0.000719488047376371,-0.0005842042175942641,-0.000713855979504833
1993-09-21,-3.997842381046057e-05,-3.51145345618827e-05,-6.537549441728204e-06,-0.00020073803833319618,-0.00017972466279736476,-0.0002238260372748176,-0.00028619925366471695,-0.00025243285325814803,-0.00032110762858501564,-3.669568780342303e-05,-9.178410167789419e-05,1.2336864172553715e-05,-0.00022257054847683774,-0.00023728257409934747,-0.0001774600494864072,-0.00033874638624206883,-0.0003618071456685616,-0.0002697608466275462
1993-09-22,0.00020583661191098853,0.00020837088146461087,0.00031961937192120183,0.000161986582630617,0.00016834021315035309,0.00026807774257527154,0.0002097084091629564,0.00022699544327918394,0.00037206234841250516,0.00024371468327109014,0.0002481108637005976,0.0002510363950158097,0.000211825784014182,0.0002099165589336538,0.0002161370771498805,0.0003241910762629178,0.00032025472762382915,0.0003303797280931405
1993-09-23,0.0004147251944567295,0.0003164502717521667,0.0004264075464290566,0.0003025571307763153,0.00022125517196289006,0.0003134970760437117,0.0003633944018902306,0.0002719185939219604,0.0003797243721237242,0.00038349928253253636,0.0002606878108448618,0.0004091470063533868,0.00030436439788165867,0.00021198863173208884,0.000332491897056697,0.00041659424842395155,0.00029970534358059187,0.0004599823408177217
1993-09-24,2.543558477840676e-05,-1.0488995173507654e-05,-3.114593116917049e-05,0.00024229517342398975,0.0001821236549522524,0.0001833561747911494,0.00024091417468404818,0.00018762650762481624,0.0001510125930981802,-1.91159990461931e-05,-4.518079751866244e-05,-3.683348698266808e-05,0.00018308887864806333,0.00012018054914165373,0.00016349718761889953,0.00018101437284493427,0.00011823391009421943,0.00015119609876137105
1993-09-27,0.0005042372603105175,0.0005035727441515999,0.0005456190888203778,0.00045335576325692404,0.0004531454174089696,0.0005098393838423624,0.0006240487136179677,0.0006216488133390966,0.0007103107240950572,0.000558090225114749,0.0005397944622190972,0.0005646082161513041,0.000517331406083336,0.0005008333476099784,0.0005330781931393321,0.0007955769015743426,0.000769889114863039,0.000819624704787399
1993-09-28,0.0003135416918928935,0.00029992804120795304,0.0002035395294759157,0.0003042736590675628,0.0002929468824226252,0.00019660130567351978,0.00039065054387247276,0.0003838600639789136,0.000226074570172341,0.00022238030829614027,0.00022657471389365692,0.0002085703334547125,0.00021249806938801927,0.00021303259200357397,0.00020047660922248116,0.00031897776971505273,0.0003198671956977835,0.0003005893555109237
1993-09-29,-7.627476218362202e-05,-5.114381561732347e-05,-0.00020168111703157133,7.15053500234116e-05,8.520644442241061e-05,-4.733664873648828e-05,0.0001675232639463046,0.00018451060143100199,-1.4233510018157868e-05,-0.00010558195294007034,-8.684019589652777e-05,-0.00015696404242913076,3.0417989224403492e-05,3.1066557057749894e-05,-3.633618198362794e-05,6.0257800180648266e-05,6.086002528020718e-05,-4.171377768642885e-05
1993-09-30,-0.00040094638386252527,-0.00037405532681190255,-0.0004760771594777872,-0.00024670954905406937,-0.00023072838055293216,-0.00032329887035392003,-0.000373967524937846,-0.0003560143840080632,-0.0004911684230253233,-0.00040438616441290285,-0.00037389090655564803,-0.00044451674676869354,-0.00027411877372003347,-0.00024866931174304753,-0.00031750166400280243,-0.0004303704527813664,-0.0003911900456747904,-0.0004966876013528927
1993-10-01,-5.28662860875347e-05,-4.09054284480607e-05,-8.651738881995107e-05,-5.3375560112149204e-05,-4.3765672873641305e-05,-7.213001328255271e-05,2.009416546540817e-05,3.0061006333100455e-05,-1.0091729937714937e-05,-8.320637644035159e-05,-6.17939391386324e-05,-2.6496719884405717e-05,-8.761274872749469e-05,-7.617666108921488e-05,-1.3258807037489865e-05,-5.942217867144957e-05,-4.403695023979711e-05,5.428053657091647e-05
1993-10-04,4.135468465017444e-05,5.854737730759026e-05,-4.19213392267137e-05,0.00011860532520847992,0.00011919321038906435,3.244629870379952e-05,9.928175059673583e-05,0.00010678228183177059,-3.107410172181376e-05,2.9577491558174795e-05,7.516930782367852e-05,-2.289293729711798e-05,8.962993993189006e-05,0.0001171677508853608,2.6484632918040893e-05,8.572751655498608e-05,0.0001261908939569863,-1.4131943302927072e-05
1993-10-05,-0.0003456670897945731,-0.00035746137133499574,-0.0002573667538442126,-0.0002608760750493026,-0.00025692543649156557,-0.0001712990229435607,-0.0003307826764501476,-0.0003290889028546462,-0.00019067132317841147,-0.00028345361917248013,-0.00030000116775597365,-0.00029058327640795557,-0.0001867238459923611,-0.00018943662349439524,-0.00022855272434768963,-0.0002694369637195974,-0.00027475122429831966,-0.00033015473148255333
1993-10-06,-0.0002583432653716744,-0.00025118549752873123,-0.00028603892181379155,-7.426264710442831e-05,-8.649185424876767e-05,-0.00011326155217444104,-0.00011154401806959072,-0.0001194716044401578,-0.00018167333175146035,-6.549143851793208e-05,-6.573805649666328e-05,-0.00019864766804460847,3.5404865588787673e-05,2.3070568829182864e-05,-3.429246446034299e-05,4.883868338457775e-05,3.1234428402511964e-05,-5.7784129394999884e-05
1993-10-07,-0.0001453719745734198,-0.00016789073289034487,-0.0002659900891349635,-0.0002118342387854022,-0.0002307467963821752,-0.0002786907095858715,-0.0003277822858817873,-0.00034776793481452464,-0.00039058678379508456,-0.00012226004562817527,-0.0001560726141031014,-0.0002558909206428946,-0.00018039892122872307,-0.00021040146429594694,-0.0002865864750195494,-0.00027723513290433356,-0.00031907825805859157,-0.00043940116974594177
1993-10-08,0.00029577485594930455,0.00028209463474981135,0.000481573386648478,0.00022321539726520475,0.00021271471256260424,0.00033230997350932603,0.0003406322386499183,0.00032841723571659377,0.000438900885598729,0.0002691541078226704,0.00026212732863431325,0.0002803997559409817,0.0001915599388003823,0.00018800855323515276,0.00019829770729439254,0.0002786200591866147,0.00027446500873074355,0.0002886039188659854
1993-10-11,-0.00045975237194075815,-0.000474467652331186,-0.00046664162585765927,-0.0003271432808203375,-0.0003339428268359275,-0.00028877156286100846,-0.000493624385015808,-0.0005030733211923969,-0.00039413961254225103,-0.00038287279865602725,-0.0004183318890181457,-0.0003299123208689525,-0.00025485509750989844,-0.0002720373186851255,-0.0002262572266800896,-0.00038325948568292226,-0.00040962930396296244,-0.0003395012580871937
1993-10-12,3.429312259294326e-05,4.82345327249704e-05,8.012378159764448e-07,5.510258923856111e-05,6.64503148300725e-05,3.231238107647139e-05,6.259831072985186e-05,7.359651565069421e-05,2.475704916019561e-05,-1.2026687520579523e-05,-1.3883433843161116e-05,-3.3283799128739726e-06,3.092798898055952e-05,3.189957731510503e-05,3.5789036720198136e-05,-1.1981786920337948e-05,-1.2730552393436235e-05,-4.468308934498418e-06
1993-10-13,0.0003881647618067493,0.00042978289423510526,0.0003535147701491881,0.00014563996924823463,0.0001747190221614514,0.00013354454638957828,0.00017222376096828195,0.0002030027423899424,0.00014239248534112883,0.0002827720495731693,0.00032072632410365214,0.00029402778267723084,9.198157493461867e-05,0.00012545360508014653,0.00010011581477569938,3.60047173315429e-05,7.425449084454601e-05,4.8309288328322414e-05
1993-10-14,0.00039668492765905966,0.0004091506008721731,0.0008125324543717986,0.00045541683192356074,0.0004655532576262648,0.0007973390770120196,0.0006343101982211737,0.0006377260079477735,0.0010735606485940445,0.0004364842003449036,0.0004460800398747744,0.000531773929487515,0.0004985590994414757,0.0005071209900982865,0.000558823204224738,0.0007463253295913204,0.0007514127010538144,0.0008373492119737924
1993-10-15,-4.9472720145356715e-05,-3.9097224256493904e-05,-8.915259919380173e-05,-7.80756607219879e-05,-6.816616672189468e-05,-0.0001243418898855782,-8.754913526801689e-05,-7.432222518567455e-05,-0.00015208806303276627,-7.773842678877966e-05,-8.810164147693792e-05,-8.651758697781897e-05,-0.00017631599989564872,-0.0001817945396059543,-0.00019889761030978949,-0.00020633548163886777,-0.00022029441346371376,-0.0002274236179581964
1993-10-18,-8.072139002954782e-05,-8.210809745697137e-05,-6.202060833459348e-05,-0.0002841852001038259,-0.0002864666788895409,-0.00028283013871518807,-0.0003722316275465672,-0.00038635659326274885,-0.0003683807769920907,-3.9087560364085375e-05,-5.294601841488999e-05,1.5976703445108597e-06,-0.000225875275804599,-0.00021854756095445181,-0.0001617974580968499,-0.0002810945614872754,-0.00029014873656221243,-0.00023276670995134123
1993-10-19,-0.0005514862639599994,-0.0004863361287341106,-0.0005237704362715349,-0.0004556803701439923,-0.0003929144796661584,-0.0004551484291896409,-0.0004552298506103984,-0.0003836202671999763,-0.0004277906555313867,-0.0005327455339533604,-0.0004726995820021636,-0.00045913846456131134,-0.000483408604021703,-0.00043053647145862016,-0.00033787714450886537,-0.0006298975315921865,-0.0005612315380231214,-0.00043426907883667247
1993-10-20,0.00030791250021110125,0.000285439609969503,0.00032939757492790324,0.00032601609626216425,0.0003043622483152486,0.0003831139849259461,0.00037708909461163417,0.00034884010789803334,0.00047404383734613866,0.00035297922870645146,0.00031993729280859194,0.0003378565262795748,0.0004087270184060077,0.0003843183335720498,0.00042462475617692784,0.0006296616285571766,0.0005921557719865615,0.0006690941682088392
1993-10-21,-5.181498961254194e-05,-1.7951127689241896e-05,3.942770861706801e-05,2.9223252981987655e-05,3.947512214510507e-05,0.00011706201960286119,-2.2036290066899482e-05,-1.7612147278308252e-05,0.00010396510493471493,-9.980130206046489e-05,-0.00010822184319921879,-9.017693809693084e-05,-3.963861618854943e-05,-7.379098868956676e-05,-7.349853899994615e-05,-8.518070302010461e-05,-0.00011830226769562468,-9.956203923098632e-05
1993-10-22,-0.00035138299836227443,-0.00032146443890785546,-0.0003216306636815602,-0.0001475068615272505,-0.00015186958516225275,-0.00015724455611326366,-0.0001042725377602749,-0.00010955082710862503,-0.00015902895029521838,-0.00029887549819925435,-0.0002914245144679269,-0.00030175514549778034,-9.976520460469596e-05,-0.0001072903710586585,-0.0001459851359255304,-0.0002250930033320701,-0.00023254069338539315,-0.0002965817134031656
1993-10-25,0.00033154859787199267,0.00031592781631897273,0.00028212868563354623,0.0006118316310419666,0.0005872234525021724,0.0005234554853712307,0.0007913643664712737,0.0007692758288794196,0.0006448875187940943,0.00024610894272212674,0.0002304970947339502,0.00018523338209698684,0.0004961460719304737,0.00047289587619857206,0.0004056085737645561,0.0005866116732803202,0.0005592888075493555,0.0005042144663771619
1993-10-26,-0.00011878641008133221,-0.00010362832315121324,-7.22485833155595e-05,-0.00011098616685674874,-9.436649872271627e-05,-7.571473970402476e-05,-0.0001661954643728869,-0.00014871498186350696,-0.00010655028853695884,-0.00023699560771894834,-0.00023300450204545667,-0.0002447686874478679,-0.0002728685542578583,-0.0002686793058797673,-0.000361415369646223,-0.00046116560716283155,-0.0004572006489857413,-0.0005662132153058108
1993-10-27,0.00037583117298019,0.00039415691552681836,0.0004015262278254846,0.0003122437759601785,0.00032951958107095835,0.00033114203203974774,0.000346860669941503,0.0003660406662088889,0.0003598495823387967,0.00039922096845826924,0.0004062832486328364,0.00035231509892141855,0.0003314717788453011,0.0003430104768825992,0.0003047924527270096,0.0005061327170316265,0.0005188145363664743,0.000457156833463875
1993-10-28,-2.365976556699308e-05,-8.024556569833733e-06,2.5951838851345777e-05,5.169858564771923e-05,5.474862960806644e-05,0.0001640533481531185,3.141404626954003e-05,3.536230609318958e-05,0.00023932120922317928,-6.019421153201643e-05,-5.99740499999298e-05,-7.126769377264752e-05,7.741822658454319e-06,6.673193898450632e-06,-2.450225535151803e-06,3.5552647987576365e-05,3.326026065737879e-05,-3.4499947335320245e-05
1993-10-29,0.0003724326205818529,0.00030533554187524384,0.0003938696973922684,0.0002920719129294702,0.0002492780455720915,0.0002975480982138697,0.0003197655110873628,0.00027436660579571357,0.00032554078474847186,0.00035224054542867627,0.00034904271307794054,0.00035115204130376686,0.00028397534487667095,0.0002847204848470786,0.0002932751974523991,0.00031630085957552826,0.00031849998750123435,0.00036042507426260474
1993-11-01,0.0005002708361021938,0.0004188848860331403,0.00048521654745038446,0.00046216143237550004,0.00040232437970908104,0.00043642971191203047,0.0004351402473684004,0.0003747087431147119,0.00040408793678754865,0.0004325853930650103,0.0003774238666585476,0.00040290676935768045,0.0004004613971117917,0.0003665335511474521,0.0002939925018148881,0.0004522242568739158,0.00041977375495176513,0.0003409982881082
1993-11-02,0.00025048301812504353,0.0002603342547061146,0.00022604601710575581,0.0004828418739182383,0.0004809882922217512,0.00046576193962700373,0.00047351328348406533,0.0004727599369342417,0.00044379249101314706,0.00019038580802573554,0.0002070521438701826,0.0001344158534349364,0.00042777787072693826,0.00043154819486591244,0.0002347902140849493,0.0005475019392634061,0.0005479805197746749,0.000344409952924174
1993-11-03,-0.00048137004717457486,-0.00048184065258931595,-0.0006780692654359358,-0.00047222446130727643,-0.0004678459180964656,-0.0006445288222841738,-0.0005664133031967592,-0.0005679694501845837,-0.0007384408410267329,-0.0005308677891432671,-0.0004878351197650862,-0.00044909734048001286,-0.0005062283373900467,-0.00047999608340937305,-0.00041368675272984343,-0.0006017032197149885,-0.0005757547350008996,-0.0005284015247618678
1993-11-04,-0.00037552158046689766,-0.0003637147113002966,-0.00023981450920979402,-0.00030091481772823354,-0.00029069677843196473,-0.0001465992501358926,-0.00035387026316222964,-0.0003455946096680429,-0.00014538719542404413,-0.00045669108788360947,-0.00041459679451592385,-0.00042188268658284917,-0.0003522926580589799,-0.0003227019846549791,-0.0003373351540731484,-0.00040854732481047094,-0.00037278188715272886,-0.0004267831407271346
1993-11-05,0.0007358602598753354,0.0006463191844221061,0.0007208370190536662,0.00044380188525985356,0.00039750619422910247,0.00042963916953315807,0.0006410994676004848,0.0005741989586894092,0.0006266060317741462,0.000720584091566064,0.0006508744254176468,0.0008382813703151674,0.00041552634013892754,0.00035922077526247357,0.0004884062123903317,0.0005861413310116544,0.0005192772141188813,0.0007024052407355005
1993-11-08,2.7766993356026502e-05,2.2980025121917733e-05,-2.1443139795718212e-05,0.00020689076067521202,0.00019969326692118595,0.00016605588640756787,0.0001708919749646376,0.00016382919512355858,0.0001243433627513372,-6.398462718548714e-06,-1.7342675707610054e-05,-2.4045900250335705e-05,0.00017225619653470358,0.00015982437693675688,0.00014606952525595407,0.00021375043318955974,0.0001954807632386979,0.00018860083841958363
1993-11-09,-0.000177005157651855,-0.00018309263728730392,-0.0002089921801799714,-0.0001751058615592771,-0.00018400781862039085,-0.0002158348305809114,-0.0002231012215759313,-0.0002318026407286807,-0.00025783655617059493,-0.0001631876538442212,-0.00016328846640949838,-0.00013997400727479756,-0.00017590903777855069,-0.00017573100558259113,-0.00010117796529119927,-0.000162063591955434,-0.00016209197113569901,-9.23215702565779e-05
1993-11-10,0.0006048762423089197,0.0006023231086176455,0.0005603630869512062,0.0006609523472536553,0.0006575945809846661,0.0006171233483939886,0.0006555271254645945,0.0006523806364777081,0.0006493627254139082,0.0006027484069372628,0.000602913959662373,0.0005908705852998446,0.000661265226368779,0.0006600499473268129,0.0006182232863820099,0.0008740243249708346,0.0008729068442373755,0.0008360981628864598
1993-11-11,0.000311886355803929,0.00030649008815372876,0.0002844388728908798,0.00021751039948837426,0.00021617313340002904,0.00018546058775527804,0.0002540210761759217,0.00025234405380368806,0.00018932692687563258,0.0002741241722666728,0.0002696733784298873,0.00017565344804389613,0.00019419909126759948,0.0001918418335939383,-5.35897429581785e-06,0.00020807827462103004,0.00020550573456049973,-1.1710060245477088e-05
1993-11-12,0.0003295074435056796,0.0003288006356795418,0.00028148664532055373,0.00021656414663379087,0.000220391393153944,0.00017422075121316106,0.00027991031547726456,0.00028323044821906287,0.000249880415286019,0.0003119581240765427,0.00030853495339986753,0.00031739367248383074,0.0002126725159755538,0.00021119948801144502,0.00023592715878423636,0.00035103566714270726,0.00034965164688079603,0.0003742797105784105
1993-11-15,0.00034665961081955523,0.0003343785703723993,0.0003283572040528648,0.00034170345119824235,0.0003197879037510047,0.0003238726539994167,0.0003929844057341499,0.00037090769649879746,0.0003816800465571572,0.0002847691470347617,0.00029563342750951553,0.0004868498255834538,0.00025780584286760145,0.00026627291704609164,0.00043035395089257764,0.0004246872076462312,0.0004343142705935055,0.0006453559619910713
1993-11-16,0.0009372664314430438,0.0009102452257391073,0.0008600252730051161,0.0009068812866330877,0.0008875219085523504,0.0008077894565866643,0.0010664721789245047,0.0010464198359140253,0.0010072257879716884,0.0010057314749031302,0.0009800180531694105,0.0008573143542303837,0.0009517689066741478,0.0009283487778301976,0.0007578132301251817,0.0012410486550436491,0.001217028306860261,0.0010441310381532436
1993-11-17,-0.0004348023042769304,-0.0004704855804889367,-0.0004112324049933114,-0.00019816953449357152,-0.0002658688382997765,-0.00017497242765402988,-9.940574698360145e-05,-0.00020280070349526874,-7.791383810018537e-05,-0.0005045965935143689,-0.0005035849218578322,-0.00042032218130107305,-0.00033740449443380913,-0.0003398547850402537,-0.00023217982338361216,-0.0003828716621133932,-0.00038379234002203775,-0.0002740337557579742
1993-11-18,-0.0002561513336843513,-0.0002328356385441932,-0.0003334414365644448,-0.00032310525783233086,-0.0002848470627300463,-0.0004092792670043625,-0.0005334765501801638,-0.00047575863311639656,-0.0006041587765734453,-0.0001865026140691247,-0.00017085735536924348,-0.00021277485098652275,-0.0002391126220476584,-0.00020770502831802818,-0.00030487292416752075,-0.00037453439752469506,-0.00034504111649520756,-0.00044906593554396116
1993-11-19,0.0005138291905139222,0.0005170677570021617,0.00047625922370298315,0.0003411214873054032,0.00035014348484712444,0.00029994115070629545,0.00025115929348486313,0.0002645762673354627,0.0002157142351482677,0.0005250742432108102,0.0005330087727442626,0.0005574930394609435,0.0003632146517470754,0.00037694778400533996,0.00043109277715659423,0.0005324502526072195,0.0005467357738359416,0.000598876294821186
1993-11-22,-0.0008414845537161171,-0.0008335702188036624,-0.0006797094839757101,-0.0008734259778633995,-0.0008659376104054799,-0.0007001230938086393,-0.0008924654746304587,-0.0008850702077445427,-0.0007076391861496445,-0.0008268049875186516,-0.0008217225209442347,-0.000889052929755659,-0.0008606017602436807,-0.0008566198037500768,-0.0009204887549600619,-0.0009514311549848202,-0.0009473848094920541,-0.0011099285814319662
1993-11-23,0.000382945819784238,0.00038036674604126813,0.0003652450900433572,0.0003133231085432249,0.00031219253799570726,0.0003031294346022525,0.0003595528722403392,0.0003584654363764835,0.00035516603719434696,0.0004409380202066789,0.0004386606825063755,0.0004239034527964332,0.0003912490624303211,0.00038972535042977043,0.0003213156151340398,0.00039480912998174724,0.0003937916812701947,0.00033238630681679354
1993-11-24,0.0001329641591233018,0.0001325277157609032,0.00023758083826906176,0.00023657421798604824,0.00023664342331822797,0.0003741780043322263,0.00021881754667664547,0.00021924305623652145,0.0003444976498041874,0.00018202384985032126,0.00017826347949194686,0.00017790425073605694,0.0003486907221411687,0.0003446057939157828,0.00024493244996085515,0.0003211784734054516,0.0003169099814912683,0.00024099987658417663
1993-11-26,-0.0001298094780259736,-0.00012787357633216404,0.00017753972373825514,-0.00019704532625402688,-0.00019479408539970026,0.00011868664515805039,-0.0003301602176492335,-0.000328103155108798,0.00011241369495987494,-8.113261170885991e-05,-8.038040394670043e-05,-9.310511283517897e-05,-0.00014325660397704887,-0.00014366962136692641,-0.00018169145935506374,-0.000245724892376431,-0.0002464095524596181,-0.0002807032792383516
1993-11-29,-0.0002911527733549524,-0.00027726064018980626,-0.0002378623482564198,-0.00025612919800063934,-0.000245512851602329,-0.000208061524451623,-0.00020824380872352943,-0.00019737615208523796,-0.00014787535197920975,-0.0003464355384036185,-0.00033131825741857803,-0.0002859102689771631,-0.00031740298284103446,-0.0003036863495298451,-0.00020147593631307062,-0.00034312481841940466,-0.00032956708859622764,-0.00021873200890723716
1993-11-30,-0.00010912841895304541,-0.00011567374196849167,-3.424587418916121e-05,-0.00023902133828295573,-0.00024389583861691432,-0.00013057789516835266,-0.000235530863726352,-0.0002403377965469744,-8.378349807398969e-05,-6.726380500430655e-05,-7.422667757092105e-05,-2.267426603320688e-05,-0.00018076955503223784,-0.00018658516394277254,-9.87506892219714e-05,-0.0002833345349008772,-0.00028896002340704036,-0.00017781190689979408
1993-12-01,5.639421419318946e-05,4.890378668671591e-05,6.819774188836133e-05,-5.775327654894413e-05,-6.394265592464994e-05,-6.02525054686609e-05,-0.00012121837998885221,-0.0001282945913507638,-0.000133494264747173,0.0001644236018444952,0.00014817660151404953,0.00019624411272273212,7.199889136170572e-05,5.7076381051572125e-05,0.00013318560833004792,5.6777068772062564e-05,4.1842868388553e-05,0.0001183699184824083
1993-12-02,0.0003230747175710924,0.000299650861240545,0.0002947535862100651,0.00022537369363294276,0.00021333886076054797,0.0002119832147402708,0.00023752916324827714,0.0002278333543917488,0.00024248978618995515,0.00034153647259799934,0.0003377935753783793,0.0002851021711881119,0.0002586059391209853,0.000259755778172562,0.00018727675479459637,0.00034253612854105996,0.00034365695942668585,0.00027050899974297995
1993-12-03,0.00040242470611752125,0.00033642123479617295,0.00016627205887578266,0.000285338647211301,0.00024228521270932188,8.022291236148282e-05,0.00028122407125555913,0.0002432975217418291,0.00010336453615798676,0.00040508846982933257,0.0003520174433360353,0.0002902897820094119,0.0003205707624454379,0.0002828476055896608,0.00025253986018720643,0.0003366726257321891,0.00029944241444902856,0.00026853250145654207
1993-12-06,0.00015015771636541774,0.00018917106147486873,9.212332608505476e-05,0.00018990063029899657,0.00022562706392417569,0.00011922455204754767,0.00017478047205667183,0.00023021319210572526,0.00011829659710382116,0.0004860073465797939,0.00048604038579749267,0.000524349993874429,0.0004577943552324104,0.0004630827676621781,0.00046938864084709414,0.000577698840024828,0.000581763454940254,0.0005900415343459271
1993-12-07,8.643945719470914e-05,8.445097165987736e-05,0.00011703574749375445,0.00016942910702146818,0.00016873496195107435,0.00016103983866846047,0.00024568430190782993,0.00023994875916636774,0.00023613442280603358,-2.3624958020884714e-06,-1.005209067005038e-05,-3.8642872275610846e-05,1.3310297941156641e-05,1.7003838629044606e-05,-1.1155114621278864e-05,-2.465138365505733e-05,-1.8812758141721157e-05,-4.7809553718639966e-05
1993-12-08,-0.00039209854530066385,-0.0003884836234651338,-0.0002478453497672247,-0.00031904284343499124,-0.00031881658267495595,-0.00021154501846453176,-0.00035829409843008607,-0.00036187250509095437,-0.00025701131383355503,-0.00038735488556160085,-0.00037923804789253093,-0.00027676014035430405,-0.0003136208832683026,-0.0003083778650334823,-0.00024216166927119772,-0.0003224919921608412,-0.00031739408048462686,-0.00025159131289039796
1993-12-09,-0.0009901944166894197,-0.0009745280156461774,-0.0005653258805310905,-0.00081243275869514,-0.0008026550158864628,-0.0003801089496804947,-0.0009040035580172967,-0.0008837353491118767,-0.0004899960055103958,-0.0008242174415216981,-0.000828761287132022,-0.0006447972520199537,-0.0006648236691142747,-0.0006698344232609325,-0.0005266174324850252,-0.0008796314965524095,-0.000885299931237867,-0.0007287244319670686
1993-12-10,-0.00041764939811057556,-0.0004201263156091558,-0.0005471138382887448,-0.00036786522496161286,-0.0003591824146492987,-0.00044209919393034536,-0.00040505786101036056,-0.00039456745782592286,-0.0005459820481427902,-0.00037251729170658293,-0.0003830580159671045,-0.0004461588552352532,-0.00028492740217592367,-0.00029110750192809693,-0.0004200619747975624,-0.0005000413229161449,-0.0005066182209032692,-0.0006267780749119711
1993-12-13,0.0002319619393363855,0.00022327280431940397,0.0005332517167566405,0.0003323980160431413,0.0003292481771825839,0.0005679343836056949,0.00039070466524773935,0.00038937721518514194,0.0006256458377532637,0.0004075836731447402,0.0003984471695710553,0.00035325164918169246,0.0004639893133879987,0.00045792506356346165,0.0003174969923806688,0.0004999533759241004,0.0004939775075020192,0.00034903076009287217
1993-12-14,-0.00040687132538938335,-0.00041013070446856983,-0.000505877711740584,-0.0003561258093136936,-0.00035558421852104706,-0.00045413108026707655,-0.00036154675946889296,-0.00035925672780745543,-0.00048259958574810763,-0.0004411500239350589,-0.0004492365127023371,-0.0003887061578851436,-0.0003804569387053499,-0.0003876182838091694,-0.00030244132485470756,-0.00044819851997013696,-0.0004552736910923394,-0.0004068186430026414
